timestamp,ecg
653068365137376225,2227
653068365145050665,2195
653068365152725105,2174
653068365160399545,2166
653068365168073985,2174
653068365175748425,2181
653068365183422865,2166
653068365191097305,2149
653068365198771745,2149
653068365206446185,2140
653068365214120625,2094
653068365221795065,2055
653068365229469505,2036
653068365237143945,1973
653068365244818385,1873
653068365252492825,1820
653068365260167265,1808
653068365267841705,1745
653068365275516145,1685
653068365283190585,1677
653068365290865025,1648
653068365298539465,1610
653068365306213970,1629
653068365313888410,1629
653068365321562850,1573
653068365329237290,1539
653068365336911730,1551
653068365344586170,1568
653068365352260610,1547
653068365359935050,1520
653068365367609490,1510
653068365375283930,1484
653068365382958370,1459
653068365390632810,1457
653068365398307250,1457
653068365405981690,1428
653068365413656130,1382
653068365421330570,1370
653068365429005010,1370
653068365436679450,1358
653068365444353890,1329
653068365452028330,1292
653068365459702770,1292
653068365467377210,1302
653068365475051650,1258
653068365482726090,1220
653068365490400530,1225
653068365498074970,1193
653068365505749410,1169
653068365513423850,1196
653068365521098290,1179
653068365528772730,1140
653068365536447170,1169
653068365544121610,1174
653068365551796050,1111
653068365559470490,1091
653068365567144930,1096
653068365574819370,1048
653068365582493810,1036
653068365590168250,1074
653068365597842690,1026
653068365605517130,949
653068365613191570,1028
653068365620866010,1321
653068365628540450,1699
653068365636214890,1750
653068365643889330,1191
653068365651563770,646
653068365659238210,762
653068365666912650,956
653068365674587090,823
653068365682261530,803
653068365689935970,883
653068365697610410,825
653068365705284850,782
653068365712959290,825
653068365720633730,828
653068365728308170,789
653068365735982610,777
653068365743657050,779
653068365751331490,762
653068365759005930,772
653068365766680370,786
653068365774354810,767
653068365782029250,784
653068365789703690,811
653068365797378130,796
653068365805052570,808
653068365812727010,837
653068365820401450,849
653068365828075890,852
653068365835750330,830
653068365843424770,820
653068365851099210,832
653068365858773650,808
653068365866448155,765
653068365874122595,745
653068365881797035,704
653068365889471475,624
653068365897145915,576
653068365904820355,576
653068365912494795,564
653068365920169235,520
653068365927843675,508
653068365935518115,530
653068365943192555,532
653068365950866995,513
653068365958541435,503
653068365966215875,515
653068365973890315,532
653068365981564755,513
653068365989239195,496
653068365996913635,513
653068366004588075,508
653068366012262515,484
653068366019936955,489
653068366027611395,491
653068366035285835,479
653068366042960275,484
653068366050634715,476
653068366058309155,469
653068366065983595,493
653068366073658035,493
653068366081332475,472
653068366089006915,491
653068366096681355,508
653068366104355795,474
653068366112030235,440
653068366119704675,460
653068366127379115,469
653068366135053555,430
653068366142727995,414
653068366150402435,411
653068366158076875,399
653068366165751315,406
653068366173425755,416
653068366181100195,399
653068366188774635,363
653068366196449075,331
653068366204123515,329
653068366211797955,348
653068366219472395,360
653068366227146835,360
653068366234821275,348
653068366242495715,326
653068366250170155,353
653068366257844595,559
653068366265519035,951
653068366273193475,1188
653068366280867915,786
653068366288542355,121
653068366296216795,84
653068366303891235,365
653068366311565675,297
653068366319240115,230
653068366326914555,317
653068366334588995,278
653068366342263435,232
653068366349937875,283
653068366357612315,288
653068366365286755,266
653068366372961195,288
653068366380635635,307
653068366388310075,290
653068366395984515,273
653068366403658955,290
653068366411333395,314
653068366419007835,322
653068366426682340,322
653068366434356780,336
653068366442031220,360
653068366449705660,368
653068366457380100,358
653068366465054540,368
653068366472728980,380
653068366480403420,365
653068366488077860,355
653068366495752300,351
653068366503426740,322
653068366511101180,302
653068366518775620,283
653068366526450060,227
653068366534124500,181
653068366541798940,157
653068366549473380,142
653068366557147820,135
653068366564822260,145
653068366572496700,157
653068366580171140,150
653068366587845580,145
653068366595520020,152
653068366603194460,150
653068366610868900,145
653068366618543340,142
653068366626217780,145
653068366633892220,191
653068366641566660,213
653068366649241100,164
653068366656915540,145
653068366664589980,169
653068366672264420,169
653068366679938860,167
653068366687613300,171
653068366695287740,147
653068366702962180,123
653068366710636620,130
653068366718311060,130
653068366725985500,133
653068366733659940,150
653068366741334380,133
653068366749008820,104
653068366756683260,113
653068366764357700,135
653068366772032140,135
653068366779706580,118
653068366787381020,108
653068366795055460,128
653068366802729900,157
653068366810404340,150
653068366818078780,138
653068366825753220,159
653068366833427660,159
653068366841102100,123
653068366848776540,104
653068366856450980,106
653068366864125420,106
653068366871799860,116
653068366879474300,125
653068366887148740,94
653068366894823180,79
653068366902497620,234
653068366910172060,600
653068366917846500,917
653068366925520940,719
653068366933195380,75
653068366940869820,-196
653068366948544260,60
653068366956218700,142
653068366963893140,12
653068366971567580,33
653068366979242020,87
653068366986916525,65
653068366994590965,67
653068367002265405,89
653068367009939845,75
653068367017614285,58
653068367025288725,79
653068367032963165,96
653068367040637605,96
653068367048312045,101
653068367055986485,104
653068367063660925,104
653068367071335365,116
653068367079009805,138
653068367086684245,171
653068367094358685,169
653068367102033125,147
653068367109707565,181
653068367117382005,198
653068367125056445,169
653068367132730885,196
653068367140405325,222
653068367148079765,184
653068367155754205,152
653068367163428645,118
653068367171103085,77
653068367178777525,65
653068367186451965,58
653068367194126405,26
653068367201800845,-4
653068367209475285,-31
653068367217149725,-19
653068367224824165,26
653068367232498605,36
653068367240173045,9
653068367247847485,4
653068367255521925,43
653068367263196365,50
653068367270870805,16
653068367278545245,24
653068367286219685,55
653068367293894125,41
653068367301568565,14
653068367309243005,26
653068367316917445,41
653068367324591885,29
653068367332266325,-4
653068367339940765,-19
653068367347615205,7
653068367355289645,19
653068367362964085,2
653068367370638525,12
653068367378312965,33
653068367385987405,31
653068367393661845,19
653068367401336285,21
653068367409010725,36
653068367416685165,31
653068367424359605,19
653068367432034045,21
653068367439708485,29
653068367447382925,31
653068367455057365,24
653068367462731805,26
653068367470406245,41
653068367478080685,38
653068367485755125,46
653068367493429565,53
653068367501104005,26
653068367508778445,4
653068367516452885,9
653068367524127325,26
653068367531801765,26
653068367539476205,19
653068367547165758,21
653068367554839989,38
653068367562514220,213
653068367570188451,595
653068367577862682,842
653068367585536913,493
653068367593211144,-147
653068367600885375,-232
653068367608559606,31
653068367616233837,-12
653068367623908068,-99
653068367631582299,-16
653068367639256530,-7
653068367646930761,-60
653068367654604992,-53
653068367662279223,-29
653068367669953454,-19
653068367677627685,-7
653068367685301916,14
653068367692976147,14
653068367700650378,-9
653068367708324609,-7
653068367715998840,19
653068367723673071,31
653068367731347302,55
653068367739021533,70
653068367746695764,75
653068367754369995,108
653068367762044226,140
653068367769718457,121
653068367777392688,106
653068367785066919,145
653068367792741150,154
653068367800415381,118
653068367808089612,104
653068367815763843,101
653068367823438074,60
653068367831112305,2
653068367838786536,-24
653068367846460767,-24
653068367854134998,-46
653068367861809229,-89
653068367869483460,-99
653068367877157691,-72
653068367884831922,-53
653068367892506153,-62
653068367900180384,-77
653068367907854615,-70
653068367915528846,-55
653068367923203077,-53
653068367930877308,-41
653068367938551539,-43
653068367946225770,-55
653068367953900001,-48
653068367961574232,-33
653068367969248463,-24
653068367976922694,-36
653068367984596925,-50
653068367992271156,-33
653068367999945387,-31
653068368007619618,-48
653068368015293849,-26
653068368022968080,-19
653068368030642311,-65
653068368038316542,-84
653068368045990773,-62
653068368053665004,-48
653068368061339235,-50
653068368069013466,-43
653068368076687697,-46
653068368084361928,-70
653068368092036159,-60
653068368099710390,-26
653068368107384682,-41
653068368115058913,-75
653068368122733144,-50
653068368130407375,-24
653068368138081606,-31
653068368145755837,-26
653068368153430068,-24
653068368161104299,-38
653068368168778530,-50
653068368176452761,-53
653068368184126992,-50
653068368191801223,-50
653068368199475454,-48
653068368207149685,-58
653068368214823916,-38
653068368222498147,159
653068368230172378,544
653068368237846609,765
653068368245520840,377
653068368253195071,-266
653068368260869302,-305
653068368268543533,-4
653068368276217764,-41
653068368283891995,-140
653068368291566226,-43
653068368299240457,-21
653068368306914688,-82
653068368314588919,-43
653068368322263150,4
653068368329937381,-9
653068368337611612,-24
653068368345285843,-21
653068368352960074,0
653068368360634305,36
653068368368308536,38
653068368375982767,33
653068368383656998,38
653068368391331229,29
653068368399005460,46
653068368406679691,79
653068368414353922,84
653068368422028153,96
653068368429702384,106
653068368437376615,82
653068368445050846,77
653068368452725077,92
653068368460399308,89
653068368468073539,67
653068368475747770,21
653068368483422001,-21
653068368491096232,-33
653068368498770463,-55
653068368506444694,-89
653068368514118925,-96
653068368521793156,-99
653068368529467387,-92
653068368537141618,-65
653068368544815849,-70
653068368552490080,-92
653068368560164311,-70
653068368567838542,-43
653068368575512773,-62
653068368583187004,-77
653068368590861235,-48
653068368598535466,-31
653068368606209697,-50
653068368613883928,-53
653068368621558159,-33
653068368629232390,-46
653068368636906621,-72
653068368644580852,-62
653068368652255083,-41
653068368659929314,-53
653068368667588562,-65
653068368675263002,-60
653068368682937442,-50
653068368690611882,-43
653068368698286322,-43
653068368705960762,-43
653068368713635202,-46
653068368721309642,-46
653068368728984082,-48
653068368736658522,-55
653068368744332962,-53
653068368752007402,-60
653068368759681842,-82
653068368767356282,-62
653068368775030722,-26
653068368782705162,-31
653068368790379602,-31
653068368798054042,-16
653068368805728482,-36
653068368813402922,-36
653068368821077362,-14
653068368828751802,-60
653068368836426242,-79
653068368844100682,-4
653068368851775122,9
653068368859449562,-46
653068368867124002,-43
653068368874798442,-7
653068368882472882,116
653068368890147322,476
653068368897821762,828
653068368905496202,605
653068368913170642,-75
653068368920845082,-312
653068368928519522,-21
653068368936193962,29
653068368943868402,-116
653068368951542842,-60
653068368959217282,-19
653068368966891722,-111
653068368974566162,-125
653068368982240602,-50
653068368989915042,-24
653068368997589482,-62
653068369005263922,-87
653068369012938362,-53
653068369020612802,-29
653068369028287242,-43
653068369035961682,-38
653068369043636122,-16
653068369051310562,-29
653068369058985002,-24
653068369066659442,41
653068369074333882,104
653068369082008322,92
653068369089682762,77
653068369097357202,113
653068369105031642,121
653068369112706082,84
653068369120380522,82
653068369128054962,87
653068369135729402,46
653068369143403842,-4
653068369151078282,-24
653068369158752722,-58
653068369166427162,-123
653068369174101602,-140
653068369181776042,-101
653068369189450482,-101
653068369197124922,-145
653068369204799362,-138
653068369212473802,-92
653068369220148242,-94
653068369227822747,-118
653068369235497187,-101
653068369243171627,-84
653068369250846067,-87
653068369258520507,-89
653068369266194947,-108
653068369273869387,-108
653068369281543827,-72
653068369289218267,-55
653068369296892707,-75
653068369304567147,-89
653068369312241587,-87
653068369319916027,-84
653068369327590467,-77
653068369335264907,-67
653068369342939347,-55
653068369350613787,-62
653068369358288227,-89
653068369365962667,-75
653068369373637107,-36
653068369381311547,-53
653068369388985987,-72
653068369396660427,-38
653068369404334867,-33
653068369412009307,-55
653068369419683747,-38
653068369427358187,-31
653068369435032627,-43
653068369442707067,-19
653068369450381507,2
653068369458055947,-21
653068369465730387,-26
653068369473404827,-12
653068369481079267,-41
653068369488753707,-72
653068369496428147,-62
653068369504102587,-75
653068369511777027,-106
653068369519451467,-77
653068369527125907,-38
653068369534800347,-65
653068369542474787,50
653068369550149227,445
653068369557823667,777
653068369565498107,549
653068369573172547,-96
653068369580846987,-314
653068369588521427,-41
653068369596195867,-14
653068369603870307,-164
653068369611544747,-99
653068369619219187,-16
653068369626893627,-62
653068369634568067,-96
653068369642242507,-77
653068369649916947,-53
653068369657591387,-31
653068369665265827,-41
653068369672940267,-60
653068369680614707,-55
653068369688289147,-48
653068369695963587,-41
653068369703638027,-24
653068369711312467,-12
653068369718986907,2
653068369726661347,31
653068369734335787,60
653068369742010227,82
653068369749684667,89
653068369757359107,87
653068369765033547,92
653068369772707987,89
653068369780382427,77
653068369788087028,77
653068369795761050,62
653068369803435072,0
653068369811109094,-31
653068369818783116,-36
653068369826457138,-96
653068369834131160,-138
653068369841805182,-104
653068369849479204,-99
653068369857153226,-130
653068369864827248,-104
653068369872501270,-77
653068369880175292,-96
653068369887849314,-96
653068369895523336,-72
653068369903197358,-58
653068369910871380,-62
653068369918545402,-79
653068369926219424,-79
653068369933893446,-58
653068369941567468,-50
653068369949241490,-77
653068369956915512,-92
653068369964589534,-77
653068369972263556,-53
653068369979937578,-60
653068369987611600,-75
653068369995285622,-50
653068370002959644,-46
653068370010633666,-62
653068370018307688,-53
653068370025981710,-41
653068370033655732,-60
653068370041329754,-58
653068370049003776,-24
653068370056677798,-43
653068370064351820,-108
653068370072025842,-87
653068370079699864,-14
653068370087373886,-29
653068370095047908,-62
653068370102721930,-31
653068370110395952,-26
653068370118069974,-33
653068370125743996,4
653068370133418018,-2
653068370141092040,-48
653068370148766062,-65
653068370156440084,-79
653068370164114106,-75
653068370171788128,-29
653068370179462150,-16
653068370187136172,-53
653068370194810194,-2
653068370202484216,254
653068370210158238,634
653068370217832260,740
653068370225506282,217
653068370233180304,-346
653068370240854326,-222
653068370248528348,21
653068370256202370,-118
653068370263876392,-169
653068370271550414,-53
653068370279224436,-79
653068370286898458,-135
653068370294572480,-87
653068370302246502,-50
653068370309920524,-67
653068370317594546,-82
653068370325268568,-65
653068370332942590,-33
653068370340616612,-26
653068370348270607,-38
653068370355944908,-21
653068370363619209,4
653068370371293510,7
653068370378967811,9
653068370386642112,33
653068370394316413,70
653068370401990714,77
653068370409665015,75
653068370417339316,92
653068370425013617,104
653068370432687918,94
653068370440362219,72
653068370448036520,53
653068370455710821,43
653068370463385122,16
653068370471059423,-46
653068370478733724,-94
653068370486408025,-89
653068370494082326,-79
653068370501756627,-79
653068370509430928,-84
653068370517105229,-106
653068370524779530,-106
653068370532453831,-92
653068370540128132,-82
653068370547802433,-65
653068370555476734,-65
653068370563151035,-77
653068370570825336,-79
653068370578499637,-72
653068370586173938,-33
653068370593848239,-29
653068370601522540,-79
653068370609196841,-58
653068370616871142,-4
653068370624545443,-36
653068370632219744,-72
653068370639894045,-48
653068370647568346,-48
653068370655242647,-70
653068370662916948,-55
653068370670591249,-43
653068370678265550,-65
653068370685939851,-82
653068370693614152,-60
653068370701288453,-38
653068370708962754,-46
653068370716637055,-48
653068370724311356,-53
653068370731985657,-62
653068370739659958,-53
653068370747334259,-53
653068370755008560,-53
653068370762682861,-43
653068370770357162,-50
653068370778031463,-48
653068370785705764,-16
653068370793380065,-12
653068370801054366,-21
653068370808728667,-31
653068370816402968,-55
653068370824077269,-58
653068370831751570,-50
653068370839425871,-50
653068370847100172,-33
653068370854774473,-41
653068370862448774,-48
653068370870123075,16
653068370877797376,227
653068370885471677,605
653068370893145978,748
653068370900820279,210
653068370908504626,-372
653068370916178788,-249
653068370923852950,-14
653068370931527112,-108
653068370939201274,-140
653068370946875436,-96
653068370954549598,-135
653068370962223760,-113
653068370969897922,-43
653068370977572084,-60
653068370985246246,-113
653068370992920408,-116
653068371000594570,-82
653068371008268732,-58
653068371015942894,-58
653068371023617056,-60
653068371031291218,-29
653068371038965380,2
653068371046639542,-19
653068371054313704,-33
653068371061987866,7
653068371069662028,38
653068371077336190,72
653068371085010352,118
653068371092684514,111
653068371100358676,67
653068371108032838,79
6.53068E+17,123
653068371123381162,96
653068371131055324,33
653068371138729486,-12
653068371146403648,-50
653068371154077810,-99
653068371161751972,-125
653068371169426134,-106
653068371177100296,-101
653068371184774458,-133
653068371192448620,-140
653068371200122782,-123
653068371207796944,-101
653068371215471106,-104
653068371223145268,-111
653068371230819430,-106
653068371238493592,-108
653068371246167754,-99
653068371253841916,-92
653068371261516078,-106
653068371269190240,-89
653068371276864402,-55
653068371284538564,-67
653068371292212726,-113
653068371299886888,-104
653068371307561050,-55
653068371315235212,-53
653068371322909374,-84
653068371330583536,-79
653068371338257698,-60
653068371345931860,-75
653068371353606022,-87
653068371361280184,-75
653068371368954346,-70
653068371376628508,-50
653068371384302670,-53
653068371391976832,-82
653068371399650994,-55
653068371407325156,-33
653068371414999318,-55
653068371422673480,-48
653068371430347642,-14
653068371438021804,-19
653068371445695966,-46
653068371453370128,-38
653068371461044290,-41
653068371468718467,-75
653068371476392629,-99
653068371484066791,-96
653068371491740953,-55
653068371499415115,-38
653068371507089277,-79
653068371514763439,-99
653068371522437601,7
653068371530111763,297
653068371537785925,651
653068371545460087,673
653068371553134249,113
653068371560808411,-382
653068371568482573,-222
653068371576156735,14
653068371583830897,-82
653068371591505059,-140
653068371599179221,-94
653068371606853383,-113
653068371614527545,-111
653068371622201707,-67
653068371629875869,-77
653068371637550031,-104
653068371645224193,-111
653068371652898355,-118
653068371660572517,-106
653068371668246679,-72
653068371675920841,-67
653068371683595003,-50
653068371691269165,-16
653068371698943327,-29
653068371706617489,-19
653068371714291651,43
653068371721965813,67
653068371729639975,62
653068371737314137,94
653068371744988299,111
653068371752662461,92
653068371760336623,82
653068371768010785,87
653068371775684947,79
653068371783359109,43
653068371791033271,7
653068371798707433,-16
653068371806381595,-67
653068371814055757,-108
653068371821729919,-96
653068371829404081,-67
653068371837078243,-89
653068371844752405,-138
653068371852426567,-108
653068371860100729,-55
653068371867774891,-79
653068371875449053,-89
653068371883123215,-62
653068371890797377,-67
653068371898471539,-72
653068371906145701,-70
653068371913819863,-38
653068371921494025,-7
653068371929168187,-50
653068371936842349,-75
653068371944516511,-24
653068371952190673,-12
653068371959864835,-55
653068371967538997,-55
653068371975213159,-26
653068371982887321,-43
653068371990561483,-82
653068371998235645,-77
653068372005909807,-41
653068372013583969,-29
653068372021258131,-41
653068372028922296,-36
653068372036596597,-29
653068372044270898,-60
653068372051945199,-89
653068372059619500,-65
653068372067293801,12
653068372074968102,53
653068372082642403,-21
653068372090316704,-77
653068372097991005,-19
653068372105665306,-9
653068372113339607,-70
653068372121013908,-70
653068372128688209,-43
653068372136362510,-26
653068372144036811,-16
653068372151711112,-46
653068372159385413,-58
653068372167059714,89
653068372174734015,440
653068372182408316,769
653068372190082617,602
653068372197756918,-53
653068372205431219,-338
653068372213105520,-72
653068372220779821,-2
653068372228454122,-128
653068372236128423,-65
653068372243802724,-43
653068372251477025,-118
653068372259151326,-77
653068372266825627,-33
653068372274499928,-87
653068372282174229,-108
653068372289848530,-77
653068372297522831,-65
653068372305197132,-72
653068372312871433,-60
653068372320545734,-53
653068372328220035,-58
653068372335894336,-38
653068372343568637,7
653068372351242938,36
653068372358917239,60
653068372366591540,70
653068372374265841,75
653068372381940142,87
653068372389614443,79
653068372397288744,58
653068372404963045,75
653068372412637346,92
653068372420311647,31
653068372427985948,-24
653068372435660249,-21
653068372443334550,-60
653068372451008851,-116
653068372458683152,-111
653068372466357453,-94
653068372474031754,-99
653068372481706055,-108
653068372489380356,-113
653068372497054657,-104
653068372504728958,-99
653068372512403259,-123
653068372520077560,-116
653068372527751861,-67
653068372535426162,-48
653068372543100463,-79
653068372550774764,-99
653068372558449065,-84
653068372566123366,-65
653068372573797667,-87
653068372581471968,-104
653068372589136303,-58
653068372596810743,-50
653068372604485183,-101
653068372612159623,-111
653068372619834063,-70
653068372627508503,-38
653068372635182943,-60
653068372642857383,-89
653068372650531823,-67
653068372658206263,-48
653068372665880703,-72
653068372673555143,-101
653068372681229583,-67
653068372688904023,-29
653068372696578463,-50
653068372704252903,-53
653068372711927343,-19
653068372719601783,-31
653068372727276223,-75
653068372734950663,-67
653068372742625103,-58
653068372750299543,-65
653068372757973983,-24
653068372765648423,-14
653068372773322863,-60
653068372780997303,-77
653068372788671743,-29
653068372796346183,145
653068372804020623,479
653068372811695063,786
653068372819369503,571
653068372827043943,-108
653068372834718383,-353
653068372842392823,-72
653068372850067263,4
653068372857741703,-99
653068372865416143,-82
653068372873090583,-70
653068372880765023,-94
653068372888439463,-70
653068372896113903,-55
653068372903788343,-65
653068372911462783,-50
653068372919137223,-16
653068372926811663,-7
653068372934486103,-38
653068372942160543,-24
653068372949834983,21
653068372957509423,16
653068372965183863,7
653068372972858303,31
653068372980532743,53
653068372988207183,77
653068372995881623,106
653068373003556063,113
653068373011230503,111
653068373018904943,125
653068373026579383,133
653068373034253823,116
653068373041928263,101
653068373049602703,67
653068373057277143,19
653068373064951583,-14
653068373072626023,-41
653068373080300463,-82
653068373087974903,-96
653068373095649343,-82
653068373103323783,-87
653068373110998223,-79
653068373118672663,-67
653068373126347103,-89
653068373134021543,-75
653068373141695983,-41
653068373149400584,-58
653068373157074606,-70
653068373164748628,-43
653068373172422650,-29
653068373180096672,-65
653068373187770694,-87
653068373195444716,-62
653068373203118738,-58
653068373210792760,-70
653068373218466782,-53
653068373226140804,-50
653068373233814826,-70
653068373241488848,-75
653068373249162870,-77
653068373256836892,-77
653068373264510914,-89
653068373272184936,-89
653068373279858958,-53
653068373287532980,-50
653068373295207002,-89
653068373302881024,-89
653068373310555046,-79
653068373318229068,-87
653068373325903090,-48
653068373333577112,-2
653068373341251134,-24
653068373348925156,-53
653068373356599178,-43
653068373364273200,-46
653068373371947222,-70
653068373379621244,-65
653068373387295266,-31
653068373394969288,-26
653068373402643310,-55
653068373410317332,-77
653068373417991354,-9
653068373425665376,266
653068373433339398,680
653068373441013420,794
653068373448687442,246
653068373456361464,-326
653068373464035486,-205
653068373471709508,26
653068373479383530,-96
653068373487057552,-130
653068373494731574,-38
653068373502405596,-70
653068373510079618,-104
653068373517753640,-50
653068373525427662,-19
653068373533101684,-46
653068373540775706,-48
653068373548449728,-24
653068373556123750,-26
653068373563797772,-48
653068373571471794,-43
653068373579145816,0
653068373586819838,31
653068373594493860,7
653068373602167882,0
653068373609841904,31
653068373617515926,58
653068373625189948,75
653068373632863970,84
653068373640537992,89
653068373648212014,89
653068373655886036,84
653068373663560058,89
653068373671234080,82
653068373678908102,26
653068373686582124,-43
653068373694256146,-67
653068373701930168,-62
653068373709604251,-77
653068373717278273,-113
653068373724952295,-128
653068373732626317,-125
653068373740300339,-133
653068373747974361,-123
653068373755648383,-99
653068373763322405,-101
653068373770996427,-99
653068373778670449,-75
653068373786344471,-75
653068373794018493,-96
653068373801692515,-87
653068373809366537,-46
653068373817040559,-48
653068373824714581,-70
653068373832388603,-46
653068373840062625,-48
653068373847736647,-70
653068373855410669,-70
653068373863084691,-58
653068373870758713,-33
653068373878432735,-43
653068373886106757,-75
653068373893780779,-67
653068373901454801,-53
653068373909128823,-55
653068373916802845,-62
653068373924476867,-55
653068373932150889,-24
653068373939824911,-21
653068373947498933,-46
653068373955172955,-21
653068373962846977,12
653068373970520999,-9
653068373978195021,-33
653068373985869043,-26
653068373993543065,-46
653068374001217087,-58
653068374008891109,-24
653068374016565131,-19
653068374024239153,-19
653068374031913175,7
653068374039587197,26
653068374047261219,225
653068374054935241,682
653068374062609263,832
653068374070283285,230
653068374077957307,-358
653068374085631329,-186
653068374093305351,48
653068374100979373,-108
653068374108653395,-138
653068374116327417,-19
653068374124001439,-60
653068374131675461,-104
653068374139349483,-36
653068374147023505,-31
653068374154697527,-79
653068374162371549,-46
653068374170045571,4
653068374177719593,-31
653068374185393615,-70
653068374193067637,-26
653068374200741659,-2
653068374208415681,-21
653068374216089703,4
653068374223763725,50
653068374231437747,53
653068374239111769,60
653068374246785791,92
653068374254459813,89
653068374262133835,65
653068374269777822,50
653068374277452262,72
653068374285126702,87
653068374292801142,38
653068374300475582,-26
653068374308150022,-62
653068374315824462,-84
653068374323498902,-101
653068374331173342,-125
653068374338847782,-154
653068374346522222,-152
653068374354196662,-142
653068374361871102,-147
653068374369545542,-152
653068374377219982,-147
653068374384894422,-121
653068374392568862,-104
653068374400243302,-108
653068374407917742,-128
653068374415592182,-135
653068374423266622,-111
653068374430941062,-82
653068374438615502,-92
653068374446289942,-116
653068374453964382,-89
653068374461638822,-50
653068374469313262,-89
653068374476987702,-123
653068374484662142,-82
653068374492336582,-75
653068374500011022,-92
653068374507685462,-70
653068374515359902,-65
653068374523034342,-75
653068374530708782,-104
653068374538383222,-130
653068374546057662,-92
653068374553732102,-58
653068374561406542,-67
653068374569080982,-67
653068374576755422,-70
653068374584429862,-89
653068374592104302,-94
653068374599778742,-101
653068374607453182,-106
653068374615127622,-82
653068374622802062,-82
653068374630476502,-108
653068374638150942,-101
653068374645825382,-58
653068374653499822,104
653068374661174262,464
653068374668848702,757
653068374676523142,484
653068374684197582,-188
653068374691872022,-387
653068374699546462,-96
653068374707220902,-29
653068374714895342,-140
653068374722569782,-113
653068374730244222,-67
653068374737918662,-101
653068374745593102,-101
653068374753267542,-77
653068374760941982,-99
653068374768616422,-82
653068374776290862,-4
653068374783965302,-4
653068374791639742,-65
653068374799314182,-55
653068374806988622,-4
653068374814663062,0
653068374822337502,4
653068374830032023,41
653068374837706185,60
653068374845380347,60
653068374853054509,82
653068374860728671,116
653068374868402833,128
653068374876076995,101
653068374883751157,70
653068374891425319,79
653068374899099481,96
653068374906773643,48
653068374914447805,-33
653068374922121967,-65
653068374929796129,-65
653068374937470291,-99
653068374945144453,-125
653068374952818615,-116
653068374960492777,-128
653068374968166939,-128
653068374975841101,-101
653068374983515263,-104
653068374991189425,-118
653068374998863587,-116
653068375006537749,-96
653068375014211911,-77
653068375021886073,-84
653068375029560235,-94
653068375037234397,-87
653068375044908559,-62
653068375052582721,-48
653068375060256883,-65
653068375067931045,-65
653068375075605207,-38
653068375083279369,-55
653068375090953531,-84
653068375098627693,-67
653068375106301855,-65
653068375113976017,-77
653068375121650179,-55
653068375129324341,-48
653068375136998503,-72
653068375144672665,-60
653068375152346827,-33
653068375160020989,-53
653068375167695151,-50
653068375175369313,-19
653068375183043475,-50
653068375190717637,-82
653068375198391799,-55
653068375206065961,-58
653068375213740123,-77
653068375221414285,-62
653068375229088447,-41
653068375236762609,-70
653068375244436771,-82
653068375252110933,104
653068375259785095,503
653068375267459257,794
653068375275133419,472
653068375282807581,-232
653068375290481743,-341
653068375298155905,-4
653068375305830067,-55
653068375313504229,-222
653068375321178391,-116
653068375328852553,-46
653068375336526715,-111
653068375344200877,-116
653068375351875039,-70
653068375359549201,-65
653068375367223363,-70
653068375374897525,-65
653068375382571687,-65
653068375390235852,-55
653068375397910153,-24
653068375405584454,-4
653068375413258755,0
653068375420933056,12
653068375428607357,21
653068375436281658,46
653068375443955959,82
653068375451630260,82
653068375459304561,75
653068375466978862,106
653068375474653163,111
653068375482327464,87
653068375490001765,89
653068375497676066,77
653068375505350367,21
653068375513024668,-36
653068375520698969,-60
653068375528373270,-62
653068375536047571,-87
653068375543721872,-116
653068375551396173,-121
653068375559070474,-108
653068375566744775,-106
653068375574419076,-135
653068375582093377,-147
653068375589767678,-121
653068375597441979,-99
653068375605116280,-92
653068375612790581,-89
653068375620464882,-101
653068375628139183,-106
653068375635813484,-94
653068375643487785,-77
653068375651162086,-72
653068375658836387,-62
653068375666510688,-65
653068375674184989,-87
653068375681859290,-89
653068375689533591,-75
653068375697207892,-92
653068375704882193,-101
653068375712556494,-70
653068375720230795,-50
653068375727905096,-72
653068375735579397,-72
653068375743253698,-43
653068375750927999,-48
653068375758602300,-58
653068375766276601,-29
653068375773950902,-24
653068375781625203,-46
653068375789299504,-46
653068375796973805,-60
653068375804648106,-79
653068375812322407,-36
653068375819996708,0
653068375827671009,-43
653068375835345310,-84
653068375843019611,-43
653068375850693912,174
653068375858368213,588
653068375866042514,840
653068375873716815,455
653068375881391116,-208
653068375889065417,-276
653068375896739718,14
653068375904414019,-24
653068375912088320,-142
653068375919762621,-60
653068375927436922,-31
653068375935111223,-75
653068375942785524,-48
653068375950479955,-43
653068375958153977,-82
653068375965827999,-50
653068375973502021,-12
653068375981176043,-26
653068375988850065,-29
653068375996524087,0
653068376004198109,16
653068376011872131,12
653068376019546153,16
653068376027220175,29
653068376034894197,55
653068376042568219,101
653068376050242241,125
653068376057916263,108
653068376065590285,99
653068376073264307,123
653068376080938329,111
653068376088612351,82
653068376096286373,94
653068376103960395,92
653068376111634417,19
653068376119308439,-55
653068376126982461,-55
653068376134656483,-43
653068376142330505,-62
653068376150004527,-72
653068376157678549,-84
653068376165352571,-108
653068376173026593,-104
653068376180700615,-96
653068376188374637,-94
653068376196048659,-62
653068376203722681,-53
653068376211396703,-89
653068376219070725,-106
653068376226744747,-77
653068376234418769,-53
653068376242092791,-65
653068376249766813,-77
